PC1,PC2,true_channel
3.4885612210090384,0.7210724413117965,pop3_remnant
3.2092323930103857,-0.19838704554681838,pop3_remnant
-2.287177629899093,-0.5580420172772456,field_binary
-1.1536988405775093,0.13548954002903127,globular_cluster
-3.0540318454963873,-0.14148589255845592,field_binary
3.1556355071936646,1.212835965470476,pop3_remnant
-2.5154231702549996,0.8772713411464792,field_binary
2.0783093021784462,0.5059542737409733,pop3_remnant
-0.985929371762785,0.9109179422459677,globular_cluster
1.8003885694555966,0.63005316822537,pop3_remnant
1.7951575884051376,-0.019245158180689347,pop3_remnant
-2.1833260756981305,1.228226283677572,field_binary
-2.9582570073545003,-0.639514884660075,field_binary
1.910515064700456,0.9117327505022091,pop3_remnant
-1.866711881294954,-1.493224632314387,field_binary
-1.8643464743798637,-0.5993527883840496,field_binary
-0.9502529604396857,-0.7682683291638142,globular_cluster
1.0203019860598308,-0.8352047155050712,globular_cluster
0.4453368148159403,-0.18989065822930506,pop3_remnant
-0.6060952662123246,-0.7799159401409657,globular_cluster
-2.3244056890467943,2.184394405499412,field_binary
-2.134900976393646,-0.5789270116561769,globular_cluster
-0.07467650986436336,0.7514061067684872,globular_cluster
-2.6381822010332696,-0.6689759767542885,field_binary
-2.7747756865717528,3.077097191539598,field_binary
-2.118630103542446,-0.7646458638950095,field_binary
-0.3762392578087358,-0.1297099203552295,globular_cluster
-0.6738370407268011,-0.4554669814788806,globular_cluster
-1.666914286013983,-0.41121672483996535,field_binary
-1.3649157110347365,-0.4653968960977485,globular_cluster
-2.6428093057126447,-1.4001815364438117,field_binary
1.5982640226525087,-0.5628545790863873,pop3_remnant
-0.3720868885198169,1.0889280854861116,globular_cluster
-0.3334500575990454,-0.6417607324395984,globular_cluster
-2.828972278649276,-0.7697449675613386,field_binary
-0.17704833104625162,-0.5804464580171103,globular_cluster
0.08301113894406023,-1.4699640425747724,globular_cluster
-2.2475725766009194,-1.4600199150200073,field_binary
-1.4187301317515684,-1.1547672904732649,field_binary
-0.2208097946109774,-0.5448781807289589,globular_cluster
1.9676156668647535,1.3678860566669733,pop3_remnant
-1.7211448187039686,-0.3030904270002915,field_binary
3.116559570655122,-0.7755292671806776,pop3_remnant
-2.6931430881481737,-0.15583990319245514,field_binary
3.0691898290229793,0.7547155890787813,pop3_remnant
-2.8674818705858884,1.7630155488428183,field_binary
-3.395969794474655,0.17595332168040292,field_binary
-2.8356791880793204,-0.02532807872227756,field_binary
-1.9207873932174941,-1.0383694271607584,field_binary
-2.555896436674519,-0.43091419769655825,field_binary
-0.7046591507542784,-0.12245243185418284,globular_cluster
2.482969697593819,-0.5085544623583188,pop3_remnant
-2.102234188630239,-0.4949291040276763,field_binary
-2.501104958181526,-1.3076147726836005,field_binary
3.8266742235940745,0.38993802907541286,pop3_remnant
-3.1844458332978878,4.371890842254331,field_binary
3.0786009869006183,-0.31374012509925864,pop3_remnant
2.631567890120534,2.4238881124603493,pop3_remnant
2.8428442385374884,0.9013270997614491,pop3_remnant
-3.0326181962968635,4.429498497735797,field_binary
-2.3566469093799722,0.7666903100703584,field_binary
-2.8505221506343674,0.18366382840983297,field_binary
-2.995724192792832,-1.3109692656181167,field_binary
-3.048758023630198,-1.4122123246983533,field_binary
-2.9463085019125854,4.9330522278445255,field_binary
2.78326412981916,1.9207502327954675,pop3_remnant
-1.918063163438793,-0.7143539770185099,field_binary
0.0674165996459773,0.03160684406768628,globular_cluster
-0.29913620943904295,2.445356398477381,globular_cluster
-0.893016695537799,-0.29465968687962574,globular_cluster
0.5674251412140963,-0.41756322953400626,globular_cluster
-2.7488192985932267,1.2378501916276254,field_binary
3.154527554564543,-0.2859378954837014,pop3_remnant
-2.153397831295271,-1.2260360147708527,field_binary
-2.5078186455400484,0.9986436600680423,field_binary
0.20814998254516479,-0.5014310845860944,globular_cluster
-2.48872458410586,0.782520602567428,field_binary
-3.4161979886530993,-0.6494923993680993,field_binary
2.932648164026248,-1.1947519487847014,pop3_remnant
3.377287589428405,-0.9220316249930038,pop3_remnant
2.734703306079116,-0.3229020107173868,pop3_remnant
-2.030634755393726,-0.10959247623673345,field_binary
3.0510230445931636,1.4382237243682414,pop3_remnant
-1.8307500267178343,-0.299092558559087,field_binary
-0.7603903445520234,-0.4706158982193871,globular_cluster
2.9285846981979464,-0.12887834704419643,pop3_remnant
2.052546092981307,-0.8458488023589614,pop3_remnant
-2.9207497420524624,-0.10161060661250935,field_binary
4.695040290430152,0.18655160898194192,pop3_remnant
-0.8189329211914047,0.30942570761289706,globular_cluster
-0.19077926523899943,0.3957215322622261,globular_cluster
0.06606239105212786,-1.1671590124027977,globular_cluster
-1.9160110007842581,-0.19256016111171897,field_binary
-2.6282108794398793,-0.6178256225832048,field_binary
3.0537247404963606,-0.7120663770778046,pop3_remnant
-0.6878105821074036,-0.3543396232542301,globular_cluster
0.35767770385785463,-0.3896928567248624,globular_cluster
3.9372605981394906,0.7455846059270498,pop3_remnant
-2.622666700415105,-0.8413854768017148,field_binary
-2.4267723572714477,2.91377568071017,field_binary
-1.1230870546204392,-0.12852969478954168,globular_cluster
-2.4242334397250405,-0.4255273235726856,field_binary
-0.2945789469969256,-0.6777103535448661,globular_cluster
-2.555620582290508,-0.23965918061336394,field_binary
2.7015322307763308,0.015621641962408802,pop3_remnant
-1.5860840023188743,-0.47663035455280134,globular_cluster
1.975414014613802,-1.0449872452094018,pop3_remnant
4.0490142760389585,0.3541585665789124,pop3_remnant
3.0159174690637798,1.258613949693392,pop3_remnant
3.1320319351713763,-0.9189048370203856,pop3_remnant
-3.1529969176578367,5.494591572877585,field_binary
3.279342074033256,0.05929906274032985,pop3_remnant
-2.6827517324974073,-1.176641390654094,field_binary
2.962858602469004,-0.021233062640290432,pop3_remnant
0.2065910130070876,-0.9553891412048491,globular_cluster
4.138070950489544,-0.1381656762545826,pop3_remnant
-2.8731874130911996,0.7055041279129046,field_binary
-2.5940853888013313,1.1498527359003903,field_binary
-1.159927797632117,-1.1193959553660946,globular_cluster
-2.5928074897175937,-1.3524360342094848,field_binary
-1.3108751050082479,1.464346446951088,globular_cluster
3.229824709493122,1.3560871871304347,pop3_remnant
2.6439859776875623,-0.12857982111941285,pop3_remnant
1.4913606530185999,0.9713473922647454,pop3_remnant
-0.39336659490950854,0.16051047826469778,globular_cluster
3.1574426862803455,-0.3908417761188012,pop3_remnant
-2.495664478369211,-0.14543706759310146,field_binary
-3.0361688651191843,0.3276503662584774,field_binary
0.46140490126415623,-1.3054341612198417,globular_cluster
-0.5661131883378644,-1.0960825340243225,globular_cluster
-2.3887517453508673,-0.5230343469957441,field_binary
2.560706404857467,-1.3891404365629099,pop3_remnant
-2.079243272791349,-1.1599027133109467,field_binary
-2.7044828978236914,-0.287414635365167,field_binary
2.87934487919721,0.1321277740394395,pop3_remnant
0.27092708535519877,0.1594308324714501,globular_cluster
0.17324894609786864,-0.730918982186731,globular_cluster
-0.5050844895560767,0.9811975522892196,globular_cluster
-0.3001553810602008,-0.46270217860363766,globular_cluster
2.2658340458348802,0.6725859500725645,pop3_remnant
2.143833590496184,1.3074814566015025,pop3_remnant
-0.47573735365381886,2.2012930076165618,globular_cluster
-2.9954987071345878,-1.111240940238682,field_binary
0.4023815574739593,-1.0247997531921758,globular_cluster
-1.3355210477219803,-0.8004452498171947,globular_cluster
-1.3845107854847085,-0.9278718489574397,globular_cluster
-0.1568737459055807,-1.5957869114005372,globular_cluster
-1.3711991700690067,-0.7812713952076819,globular_cluster
-0.527472644487832,-0.7550112045694105,globular_cluster
-0.31363274641743916,-0.49219871979315044,globular_cluster
2.7251428321698112,-0.5556878901482422,pop3_remnant
-2.2434233035208333,-1.0597017872855412,field_binary
0.7105856212057389,1.3763594192838386,globular_cluster
-2.0736279537083124,1.6816944144720245,field_binary
1.8296380561971977,-0.4001742675654865,pop3_remnant
-1.2630069608836696,-0.416559349577787,globular_cluster
-2.598502244306925,-0.8012872344915988,field_binary
-2.436668866446465,-0.775377847020703,field_binary
3.861749817260689,0.8329392918364097,pop3_remnant
-2.985546450870732,-0.7300398375121047,field_binary
3.132935128143699,0.5744373718938338,pop3_remnant
1.5643723036549195,-0.21452686278824273,pop3_remnant
3.157123108248047,-0.758552781270714,pop3_remnant
-2.7877137787593553,-1.2725231899792582,field_binary
-2.5011640490142506,1.6730057917343817,field_binary
1.6188034328460699,0.8711119767905964,pop3_remnant
-2.2816349644373064,-0.35350322280935603,field_binary
2.391363330527778,-1.1376738020689563,pop3_remnant
3.473001206350703,-0.9512009749419512,pop3_remnant
-2.7211848628727706,1.7859972490315867,field_binary
-1.268118554147629,-0.9997971188048426,globular_cluster
2.615152004173241,-0.33556783612219926,pop3_remnant
-2.5003355448879105,1.0664865457084776,field_binary
-2.340605855708765,-1.1795072367994692,field_binary
-1.938444254062877,-1.462921484393195,field_binary
-0.17125512335051243,-1.2212262699259133,globular_cluster
-1.972554824067464,-0.9833848392868215,field_binary
2.2649016756284506,-0.7396730875437487,pop3_remnant
-2.518951827938334,-0.37920136674884747,field_binary
-0.23355348378668075,0.06334266749793076,globular_cluster
-0.17719931690147564,0.3000837557426385,globular_cluster
3.156172188918954,-0.19403891094145184,pop3_remnant
-2.910748249825174,3.511057553946756,field_binary
4.528019993232827,0.011897661453633334,pop3_remnant
-2.5838552448894814,-1.0947971884850605,field_binary
3.2729012526819297,0.41935022824313994,pop3_remnant
-0.3996732532520818,-1.2163033378465014,globular_cluster
3.1527716941459714,0.009076777164140216,pop3_remnant
-0.23372712361890685,-1.5047394841761983,globular_cluster
0.6732925602598795,-0.13659530632189973,globular_cluster
4.197433681451417,-0.06165765336986268,pop3_remnant
0.27836734910668876,0.3587257433763516,globular_cluster
-3.1794919514000695,1.8892112939177979,field_binary
2.7233423395882537,1.872357320212557,pop3_remnant
-0.2151193935982051,0.1205757192233152,globular_cluster
-1.5824692480454743,-1.2892652727727325,field_binary
-2.8519513840885686,-0.8911168191198897,field_binary
3.5700042520671773,-0.7487769623437526,pop3_remnant
1.2845592720581105,-0.125274244705104,pop3_remnant
-2.227443655470127,0.5295913272095586,field_binary
2.7376779882936506,1.429281767886899,pop3_remnant
1.8815291227121214,0.42475618675773774,pop3_remnant
0.11125501665711367,-1.387815791430118,globular_cluster
2.2968781266954275,-0.3824079795777727,pop3_remnant
4.329138030240652,-0.1267511115531115,pop3_remnant
-2.1425535038554138,-1.1571112695735222,field_binary
-0.04291761125844367,-0.5906624324326492,globular_cluster
-1.2941346874159243,-0.9420268327017639,globular_cluster
0.2565971663776909,-0.7924996647430371,globular_cluster
3.654451546401493,0.5319079754046763,pop3_remnant
1.7314698178473387,-0.11228039152153572,pop3_remnant
0.618295109445852,-0.6067195976224093,globular_cluster
-0.40436570430314533,-0.7212687628681864,globular_cluster
1.849637392826943,0.8675366731824387,pop3_remnant
3.702388836966587,1.0232274966004575,pop3_remnant
-2.879697532893863,-1.2380923600625757,field_binary
0.7655381232993796,-0.6953935696892273,globular_cluster
-1.7979038075954275,-0.772062714246715,field_binary
-0.5725293166982791,0.36733228716162597,globular_cluster
-0.540931402164992,0.2978780129629018,globular_cluster
2.706455583563719,-0.7759862039534584,pop3_remnant
2.885539498688045,-0.5882030233299457,pop3_remnant
2.7799223404491036,-0.8856314312283852,pop3_remnant
2.8588398087574114,0.20380829899926559,pop3_remnant
-3.1082051137332676,-0.3424361250655758,field_binary
-0.33967446898623976,-1.0337879719204317,globular_cluster
-0.4983041457634558,1.4302081768235375,globular_cluster
-3.606915264332848,2.768769717377839,field_binary
-2.40923437898439,0.340510427651974,field_binary
0.21554789772020966,-1.042002997113646,globular_cluster
-3.1567629223808953,1.4645308641287802,field_binary
-2.5579999989101667,0.2554449293035895,field_binary
3.1774413523055407,-0.6745062856044105,pop3_remnant
-0.40385513087930675,1.9211797096308676,globular_cluster
3.82724563036802,0.1939314914160487,pop3_remnant
-2.188208748174318,-0.9755388041458893,field_binary
1.88450493373147,0.7414467903674895,pop3_remnant
0.3803978640362004,-1.087009164594976,globular_cluster
4.08605279517093,0.08598857894582491,pop3_remnant
2.8637388170065794,0.45874477739888164,pop3_remnant
-2.211527617220106,-0.33622754759083945,field_binary
0.6367375057993965,0.20775711417514608,globular_cluster
-2.1296505788382385,-1.4362003234350271,field_binary
3.0778133489306145,0.46847630164933973,pop3_remnant
-2.985370866766138,-0.24859261077092784,field_binary
-1.0126182935693475,-0.3357292469249445,globular_cluster
-0.31526062767632373,-0.15935512853373182,globular_cluster
3.1923448117655733,-0.9885934597817609,pop3_remnant
-2.5936959420565366,0.15710577261842165,field_binary
-2.804370791543745,0.7121339047871723,field_binary
-0.11526866889421404,-0.21957696446166072,globular_cluster
-2.249876071115027,-1.271539467849615,field_binary
-2.2064681052578305,-0.05605142588042102,field_binary
-2.3486637200679277,-1.4485442041431074,field_binary
2.05032799185574,0.9611025659855902,pop3_remnant
1.992248961639008,-0.7629403724981018,pop3_remnant
-2.2820162939327293,0.7116605945366105,field_binary
-0.08356876575926968,-0.9540944821048607,globular_cluster
-1.8605908290158986,-1.0876028561404303,field_binary
4.129767520555431,0.3962191066712881,pop3_remnant
-0.02581116695289708,-0.31805288856993225,globular_cluster
-2.0370566257039844,-0.40028535968996143,field_binary
2.467525224310128,2.2022040908566605,pop3_remnant
0.11391379487137575,0.029967299786171558,globular_cluster
0.9019226623439414,0.20321323507618796,globular_cluster
-0.4069587406281954,-1.184186383652551,globular_cluster
0.6266115172412142,-0.9215767159330476,globular_cluster
0.20323925575226734,-1.2394006041691374,globular_cluster
1.9481163653438986,0.7926683129167391,pop3_remnant
-1.1077371123312914,0.48400921166982963,globular_cluster
-0.6982122465811746,-1.3200064745830442,globular_cluster
-1.5640639210414722,-0.6970473162822306,globular_cluster
-0.055357303529173896,-1.0358013646502358,globular_cluster
3.396126308099958,0.5937320320856864,pop3_remnant
-3.164375721145823,-1.0726473793571467,field_binary
-3.1544686947868503,-1.1103101274415115,field_binary
-2.7113582177207856,-1.1414247262181283,field_binary
-2.2069222312654793,-1.288029300780486,field_binary
-0.8155798812440037,-0.15819271807303295,globular_cluster
-2.7975866665447575,0.13698734392629028,field_binary
2.5043365227298127,0.07510115149356637,pop3_remnant
3.075169987074057,1.4572616053082792,pop3_remnant
-2.2092480095452594,-0.05096466673709037,field_binary
3.3452400411159093,0.13778144308053855,pop3_remnant
1.013353365902406,-0.9439086517668441,globular_cluster
2.1764322697181306,-0.998894386219642,pop3_remnant
0.8941566291503331,-0.45135742007190527,globular_cluster
1.8153337794686941,2.394144765296437,pop3_remnant
-0.11118664779299205,-1.1530365832591993,globular_cluster
2.1104989632597255,1.6214435388523731,pop3_remnant
0.2873029064556524,-0.15503357715732735,globular_cluster
2.919511240559672,2.5291894291054535,pop3_remnant
-0.5576916260672565,0.6214606906319169,globular_cluster
2.749917336465544,1.514345971680265,pop3_remnant
-3.7387341742969906,4.006615843418055,field_binary
-0.07181374280522057,-1.3005293902316921,globular_cluster
-0.01525248240921444,-0.9513296698265399,globular_cluster
2.0524554720754358,0.6165728654265824,pop3_remnant
2.861536698808542,2.080115077243226,pop3_remnant
1.8798666994317887,1.2814150778256432,pop3_remnant
2.4403507726042517,0.34214429371278215,pop3_remnant
3.0874585381971293,-0.46458204167687545,pop3_remnant
-2.3624304174971975,0.5077805215394217,field_binary
2.746757777407233,-1.152039045217593,pop3_remnant
-0.2534793725930055,0.06612371823878845,globular_cluster
4.277200986876308,-0.6129856992019873,pop3_remnant
1.372319078320072,-0.009524982805345545,pop3_remnant
-2.8901458102941238,0.22612577188147726,field_binary
-2.6978240322877878,-0.3227120367721503,field_binary
3.2064473049329614,-0.7633083068951937,pop3_remnant
-2.291479383106682,-0.21391057864745647,field_binary
-2.3868073906847256,-0.2895541781091466,field_binary
-0.47675936265488283,0.14649878908035305,globular_cluster
2.89804006685867,2.049902719288099,pop3_remnant
-3.0189977096244767,1.7181624335557995,field_binary
-0.6462405688269957,-1.1112930930451732,globular_cluster
0.13217098211253722,0.47365419639368805,globular_cluster
2.910510709605225,-1.4740410672491577,pop3_remnant
0.1300731852314217,-0.052718688275926746,globular_cluster
1.8456927230788427,-0.13715588639575305,pop3_remnant
-1.1000294718351504,-0.46872656107957716,globular_cluster
2.3402987163808833,0.47285689772615785,pop3_remnant
0.2941020600514242,-0.3365858069539093,globular_cluster
-0.3879895648561254,1.6799152562049144,globular_cluster
2.4366840848951834,0.7955196337488337,pop3_remnant
-0.555622638058076,0.7688399222034991,globular_cluster
0.40684940335252157,-0.26382499214115346,globular_cluster
-2.745143127475352,-0.9065805203448287,field_binary
3.9198134577522272,-0.4547311921981892,pop3_remnant
-2.6619325668665956,1.2891056629613165,field_binary
0.3893950759342688,0.23895264089233426,globular_cluster
-2.1867885134450304,-0.7755031216653715,field_binary
-2.19582465350009,1.6187147978781073,field_binary
-3.1502566323526655,2.395757621302194,field_binary
0.9569785508932711,0.20401954746332948,pop3_remnant
-0.5131378150862709,-1.3484529882441028,globular_cluster
-0.5377324844011407,-1.1821597408488436,globular_cluster
-2.492737942394654,1.8110872541766705,field_binary
3.10169505174882,0.8686531778062925,pop3_remnant
-2.4448325472325756,0.29302819339147695,field_binary
3.4696624781706906,-0.01243407180702883,pop3_remnant
-2.7165170937979846,-0.9828883054060449,field_binary
2.916873708438687,-0.30807535779980266,pop3_remnant
-0.8121661445816105,-0.18331041059604786,globular_cluster
0.7643991333376796,0.06134261528162064,globular_cluster
-0.8338781194592398,0.7255580297073027,globular_cluster
0.07502257051860535,-0.9705731990967361,globular_cluster
0.23234678344302245,-1.2587850146361677,globular_cluster
2.019245071705785,-0.7983836394494951,pop3_remnant
-1.864804511223592,-0.533740600910176,field_binary
-2.17615760993475,-1.1625121264464318,field_binary
-2.906523864382058,2.167624107162802,field_binary
-2.103336673978433,-0.6952182077348892,field_binary
-2.0225164429933815,-1.0415024084183269,field_binary
-0.17580255416692966,-0.4272155066744555,globular_cluster
-2.5527949363876523,0.06063246768225879,field_binary
-3.0420586137539725,-0.4557285805442012,field_binary
-2.1107352495160816,0.7606995497295942,field_binary
-0.25059164360290764,-1.5314006997171659,globular_cluster
-2.715652298371075,-0.9327899513771752,field_binary
0.689962010709794,0.8965876462422439,globular_cluster
-2.8068575341686186,-0.8461092522467489,field_binary
-1.7449862163379808,-0.7135389880603097,field_binary
3.774452364563161,1.3707850412043725,pop3_remnant
2.6132566854526984,1.0902264363551026,pop3_remnant
2.887412228542563,0.5062472151591294,pop3_remnant
-3.1432748303135685,0.2339474347939239,field_binary
2.8858073350891478,-0.8364422371047339,pop3_remnant
-0.3264685308516217,0.11125279457445708,globular_cluster
0.16882637803586778,0.8991304204614117,globular_cluster
-0.5264934460780439,0.8286427171054742,globular_cluster
2.1095171695801174,0.5388809080767981,pop3_remnant
2.326476240429085,-0.7656972000067866,pop3_remnant
0.35838666122201984,-0.49735441287143706,globular_cluster
-0.15042286929364526,-0.9208846585290427,globular_cluster
-1.4184355499708996,-0.40803685691586083,globular_cluster
1.8668766117798055,-1.1403840712385063,pop3_remnant
-1.8033620941062891,-0.28777944231990854,field_binary
4.369943206684092,0.2892833864657394,pop3_remnant
-2.933288822660465,0.5357962606343851,field_binary
2.6399725150445863,1.3024569717122894,pop3_remnant
2.0382248034868686,-0.1555920226943222,pop3_remnant
-1.4839568622497323,2.2320002300224657,globular_cluster
2.8928203805848454,0.6632753350034183,pop3_remnant
-0.20806494146884869,0.47362762100382544,globular_cluster
1.7706532184315553,2.2893548611765233,pop3_remnant
-2.800739943260781,-0.9859504631771058,field_binary
-0.3767963623399079,-1.396713325750413,globular_cluster
-2.081306487704835,-1.0860897643286005,field_binary
3.65003225967118,-0.5899614581127185,pop3_remnant
-0.268372618846968,-1.4239791341707773,globular_cluster
-1.4298213587097295,-0.2802067863717915,field_binary
3.042856876755217,-1.3438115005887803,pop3_remnant
-1.8977281874439522,-0.4608291597934738,field_binary
-0.2948486104427009,1.6579823822892352,globular_cluster
1.7119602983666413,-0.4465122268107553,pop3_remnant
-2.6401827742218327,-0.022842526098370064,field_binary
-0.658763196771064,-0.6254749644798111,globular_cluster
-0.7825012166170972,-0.245221659048694,globular_cluster
