PC1,PC2,true_channel
-0.4608389574303656,1.0752393860771285,globular_cluster
-0.337473652230475,-1.2344721176043183,globular_cluster
1.9394023377407836,1.217020675571683,pop3_remnant
-2.1665957694768143,-0.9585317935846658,field_binary
2.6690213247699592,2.0795194263823875,pop3_remnant
-0.3106294281902383,-1.5108183512868587,globular_cluster
-2.541701956371858,0.44366230450129107,field_binary
-2.3296177702533334,-0.21251531952069644,field_binary
-2.5802224466557293,0.37424355731365094,field_binary
-0.2539475070890725,1.7405940586919668,globular_cluster
-0.4455454065803351,0.06680465513321493,globular_cluster
-0.3490300978001277,-0.5798791374656728,globular_cluster
0.393508481790134,-0.42581788249194313,globular_cluster
-0.9035769518659904,-1.182610885454322,globular_cluster
-1.6413829650198797,-0.36510265057823216,field_binary
0.12171746803638823,-1.2052028720484118,globular_cluster
-1.7173964238045754,-0.8816474165322159,globular_cluster
-2.438955191906582,1.0126744501686582,field_binary
0.4160179458466227,-0.9923419299482349,globular_cluster
-0.3218260036290147,1.3332566659190384,globular_cluster
-0.7147821031791582,-1.17822843262272,globular_cluster
-2.7937495274840565,-1.1624246506853182,field_binary
-1.734311913702581,-1.056402100061448,field_binary
2.669840587930283,-0.4847218444832025,pop3_remnant
0.12311592599162344,1.4293860680669366,globular_cluster
-0.4185560381986731,-1.2903846131867978,globular_cluster
-2.183959019591893,-0.7568634261281588,field_binary
0.5237606854702337,0.15946724626143446,globular_cluster
3.48608114161296,-0.7294025754929645,pop3_remnant
-0.7578538293332063,-0.277233183731811,globular_cluster
-2.9615751225549074,0.22568067361543404,field_binary
0.6607813269316801,-0.5370370249842523,globular_cluster
-2.218709505473846,-0.7709633571810166,field_binary
-1.83830317183391,-0.5338962525391401,field_binary
-2.178958062447944,0.8722972719110116,field_binary
-0.8739436397239142,-0.23899542529814774,globular_cluster
-1.9461790590808186,-0.7547253879726097,field_binary
-3.118204690717974,1.633922483028605,field_binary
-3.0717189707690493,2.9879762347548695,field_binary
3.6232031267317777,-0.2510970015491222,pop3_remnant
-2.2944301489498735,-1.1365526742496428,field_binary
-1.2139193889643172,1.9747153124703272,globular_cluster
2.6611387643518696,-0.7437952653626364,pop3_remnant
3.419673334208927,0.7476230017948755,pop3_remnant
0.31455218662368034,0.5250956465094363,globular_cluster
4.040818697764549,0.351597279341397,pop3_remnant
-0.23979959296350353,-0.9691672970532281,globular_cluster
1.982968459627198,2.4431887327000483,pop3_remnant
-0.18472169232428678,-1.4588440069911959,globular_cluster
-0.5496763358186704,-0.2455229613638752,globular_cluster
-2.913851939398141,-0.6849155932929232,field_binary
-1.0967156647029523,-0.3192937097471996,globular_cluster
-0.8314452006939054,0.7220167485100956,globular_cluster
-0.8562970518783777,0.17705301579291752,globular_cluster
3.0312722684324718,1.1861979530009454,pop3_remnant
2.8938840790685783,0.29861090095953596,pop3_remnant
-2.7426065776642408,-0.7525879778352258,field_binary
-3.0210128014946096,0.6857014288833418,field_binary
2.645750069302627,1.652615159426361,pop3_remnant
3.386462099667246,-0.4447416906290819,pop3_remnant
-3.3199567848168288,2.803418697257984,field_binary
0.48348922577274733,-1.1191144590686506,globular_cluster
-2.2768831594810255,-1.052460423344368,field_binary
-2.3393124390645244,-0.8346779143047023,field_binary
-2.5754236784239763,-0.8218355585884966,field_binary
2.6182249522883416,-1.1418136026241912,pop3_remnant
0.7407548747589887,-1.2215025019495591,globular_cluster
-0.31579133827289707,0.32541311078834617,globular_cluster
-1.9210684317942284,-0.45907585239952114,field_binary
3.156825054878614,-1.248160757390911,pop3_remnant
2.214485494219028,2.0148778232513402,pop3_remnant
-0.6185943388089312,-0.41296294015746055,globular_cluster
1.940546642999771,-0.1545732088540567,pop3_remnant
3.147155271168009,-0.23089447384791817,pop3_remnant
-2.5711034340387706,-0.897384535928904,field_binary
-1.276065507015941,0.3050486890557204,globular_cluster
-1.0664826337194548,-0.4539629717265967,globular_cluster
-2.8411312393503594,2.2845152125034325,field_binary
-1.916886838543265,-0.8234935240323628,field_binary
-0.5515771819629142,-1.054135804062286,globular_cluster
-2.91657215352825,-1.4618061169768302,field_binary
3.889721459506478,0.12707076870403794,pop3_remnant
-0.3444489405365764,0.34352647640291134,globular_cluster
-0.34804036415439016,1.3103791725799652,globular_cluster
-1.1732579455148535,-0.3199666109272892,globular_cluster
-2.875679582281617,1.9741758595091579,field_binary
-2.0520717434616556,-1.166991338771679,field_binary
-0.799368762705997,0.530173867900898,globular_cluster
2.735547982836965,-0.008921174490883086,pop3_remnant
0.4129785855324832,0.20649051847027247,globular_cluster
-2.5311813022137186,0.038662401552383825,field_binary
2.8734537429484073,-1.0652344927670792,pop3_remnant
-2.4272048396752175,2.257223552214006,field_binary
-2.1673397432453,0.32292188290228385,field_binary
0.6122168128735397,-0.046358255819528515,globular_cluster
-2.9673089602276153,-0.07024210495431012,field_binary
-0.8712833098527331,-1.3780138821396553,globular_cluster
2.290426077656654,2.190803865891546,pop3_remnant
-0.45332139525221343,0.24676720006867864,globular_cluster
3.096676593495732,-1.3052427771359032,pop3_remnant
2.334780070680266,-0.27022289498660573,pop3_remnant
0.10100245861659558,-0.708041362916648,globular_cluster
0.010109196356060189,0.8579035009438857,globular_cluster
-1.118790766290761,2.202158220489567,globular_cluster
2.4082634518776245,-0.23739694037876252,pop3_remnant
3.3968784263204665,-1.0142034643469027,pop3_remnant
-1.8079980977206558,-1.0838352041488235,field_binary
-2.2023195496756665,-0.4589424159128102,field_binary
0.25023015342925137,-0.5946029759174468,globular_cluster
-1.3480011895341593,0.6370030854828765,globular_cluster
-2.3441638372520277,2.5319293649509125,field_binary
-1.8605657558590618,0.3101747233796735,field_binary
-0.45208302399570544,-1.4340132265614451,globular_cluster
0.10442651589475702,-0.5898552567808517,globular_cluster
3.3153770464044747,-0.4995203561323052,pop3_remnant
3.294458087897178,0.4699143616238109,pop3_remnant
1.7847498183942765,0.17426885469128905,pop3_remnant
-1.8938815939516165,-0.6741631054860461,field_binary
0.8464178497020933,-0.2243770489794215,globular_cluster
1.0905415994995784,0.3474430579342517,globular_cluster
-2.5061710454220187,-0.4935769412016605,field_binary
-3.4583497420494527,-0.5898286310830786,field_binary
2.4837870822698775,-0.8325270572362401,pop3_remnant
-3.3058104440071325,-1.0355561870043641,field_binary
-2.766249776635846,-0.0894451614207151,field_binary
-3.214353074628112,1.7642423304578427,field_binary
2.81971022937404,-1.0409988394862926,pop3_remnant
-2.308280114058035,-0.8251815452074247,field_binary
-2.5560631304818004,-0.29878224844501594,field_binary
3.4785511634854225,-0.42498873753918476,pop3_remnant
-2.4090309840782425,-0.9066273670269978,field_binary
1.5654449875821868,-0.21868356664315675,pop3_remnant
-2.4265003461189307,-1.299822662576964,field_binary
0.3352201437758355,-0.2277162174299098,globular_cluster
2.4175568120070583,1.2275362746853788,pop3_remnant
-1.9557394358485387,-0.16602313729178966,field_binary
2.7467251441780594,1.8015772148690954,pop3_remnant
0.25837713092056996,-0.5565988815945245,globular_cluster
2.491973853508575,-0.9309542077024358,pop3_remnant
-2.5485334660599985,0.5470154489133418,field_binary
1.0707592682238103,-0.2637707749801972,globular_cluster
1.6245789487699611,0.5254343920533444,pop3_remnant
-0.21770719756387893,-1.4160148236188652,globular_cluster
-2.5606463080965183,0.8050137437312443,field_binary
2.6494822974555765,-0.3792735671386995,pop3_remnant
2.05533723686057,0.2516652641234023,pop3_remnant
0.1696989694303151,0.3560914040812825,globular_cluster
2.3593205543105435,0.43291363056421595,pop3_remnant
-2.368000311624125,-1.4609409575850103,field_binary
0.46346612703830015,0.17824893869962946,globular_cluster
2.018278369239796,0.22059801100049362,pop3_remnant
-2.210971837627331,-0.49488537717781717,field_binary
-2.5777122049372325,-0.642631185302233,field_binary
0.6380940073277405,-0.9942814261541844,globular_cluster
2.3780505624079433,0.11700560447695296,pop3_remnant
-2.843344930527869,-0.27384692645179076,field_binary
1.8876764569556903,-0.12469077802335168,pop3_remnant
2.065207666818511,0.6691650215177659,pop3_remnant
2.771029737946683,0.2423844834248522,pop3_remnant
3.2648383648170034,-0.7959253505745804,pop3_remnant
0.5193506617841268,1.119248450941816,globular_cluster
3.3166331399449787,0.53719911903088,pop3_remnant
-0.16110743917896955,0.20063547354427852,globular_cluster
2.2628583598662133,-0.8626996178370036,pop3_remnant
2.562914488664876,-0.8078694256712758,pop3_remnant
-0.5865072208114941,-0.6580726720349788,globular_cluster
1.0030341212425962,-0.5102455275623603,globular_cluster
3.7460361537439404,-0.2859286132840815,pop3_remnant
-2.6801955236532806,-1.4827813106858165,field_binary
3.664050081674458,-0.39227822693235703,pop3_remnant
-2.04669104950078,-0.472092434733964,field_binary
-3.086716444483824,1.4970636736869467,field_binary
-2.6506642981644006,2.5370868239627113,field_binary
0.11916203997259471,-0.40625382113189246,globular_cluster
-1.297393430235968,-1.0315696647056933,globular_cluster
1.0940093799571031,-0.010776555708224141,globular_cluster
-2.1806143924873163,0.2081574154843758,field_binary
0.6634477520617008,-1.0639088859509118,globular_cluster
0.6210484235840608,-0.9476022399610448,globular_cluster
2.177405076116758,-0.5446023260360002,pop3_remnant
-1.4115286088521115,-0.9144475243798585,globular_cluster
2.133613829029949,-0.867462808638284,pop3_remnant
-0.3740133280851906,0.4601026667243843,globular_cluster
-0.3802711149871429,-1.2154844311232182,globular_cluster
-2.540903851624536,2.6974332017387255,field_binary
-2.5957044237363514,0.5117828487175451,field_binary
-2.178265414211841,-0.9826798820041892,field_binary
-2.304336031994811,-0.9376224370772837,field_binary
2.2427481977049295,2.3034071512833187,pop3_remnant
0.24960693162893885,-0.8890105025573077,globular_cluster
-0.47788765747157697,1.5062161465582693,globular_cluster
-0.9757663418813228,-0.2620459305228495,globular_cluster
-2.5303248214694505,-0.5433957901912545,field_binary
-0.1621301490999941,0.5447431919345483,globular_cluster
-2.470262106644643,-0.3600663972606006,field_binary
2.2422223789405593,-0.37234905483674313,pop3_remnant
-0.2957003635208096,-0.5636337761648157,globular_cluster
-2.4068511996766175,1.1533952642821346,field_binary
2.7634254966206653,2.8035944274595535,pop3_remnant
-3.0490331292974653,3.5155676724885394,field_binary
2.4670191460336373,1.5634385569546814,pop3_remnant
3.178978848318819,0.4967079438312179,pop3_remnant
-2.623930878169353,0.02275949656289747,field_binary
-2.0781175510860255,-0.4216782871542978,field_binary
-2.432422842031636,2.124585211451212,field_binary
-3.161073083503299,2.509247298854409,field_binary
2.330401553484618,1.614481187773595,pop3_remnant
-2.912201714812223,-1.1434680602096268,field_binary
3.192989915402653,-0.8222338134528097,pop3_remnant
-0.5789611184979425,-1.1082987542046236,globular_cluster
-0.4988186696534886,-0.4240467355122392,globular_cluster
2.4549030578360003,-1.0532904584142522,pop3_remnant
-0.9715934579370681,0.18812599056926682,globular_cluster
-2.7519320209278604,-0.4982267980025966,field_binary
3.3988684290609568,-0.053667059789177546,pop3_remnant
-2.56395050302452,0.9773096711916386,field_binary
-1.7077107847697164,-0.787411141216184,field_binary
-0.9874014838432947,2.1602313172986443,globular_cluster
-2.4812480370053187,-0.8378965388582256,field_binary
2.6612538222051683,0.37962466280405444,pop3_remnant
-2.540333571529639,-0.8444072972578186,field_binary
3.8899270168457845,0.9007146517101114,pop3_remnant
-3.1384057611680656,0.9249059980662733,field_binary
0.1306597926546544,-0.7715298527138134,globular_cluster
3.780603402986379,-0.2484282059841784,pop3_remnant
0.4536038306808067,-0.6565314675309765,globular_cluster
0.10675335995974398,0.906078783200594,globular_cluster
-2.569653765382448,-0.31713974095827724,field_binary
3.089492036446953,-1.1826932900990477,pop3_remnant
-0.17453498780555848,-0.6658945297467204,globular_cluster
-3.49715009717186,-0.6299592324820056,field_binary
-1.5958887589270017,-0.17564380623291648,field_binary
2.059714020766683,-1.1683459994243899,pop3_remnant
-2.6080909652963835,3.4541479868837257,field_binary
3.36986739567339,1.0273653173042532,pop3_remnant
-0.491028988311287,2.474858707776088,globular_cluster
3.4523218626279646,1.1064698485009954,pop3_remnant
-2.782221010677769,-1.022378918325091,field_binary
-2.296691636316812,0.6029514069419082,field_binary
-2.9382526265099047,1.8516388565527706,field_binary
3.55368828490257,-0.4346892493331264,pop3_remnant
-0.4153404684430054,-0.2824428158567966,globular_cluster
-1.1208364045891503,-0.45551116261523705,globular_cluster
1.7852297274137487,-0.41398300211091615,pop3_remnant
2.8057134761483504,-1.525770061037058,pop3_remnant
-0.8500214090382987,-0.5877143980722788,globular_cluster
-0.6955396606443293,-0.7447079905470013,globular_cluster
-2.388148715888248,-1.2099497164204178,field_binary
-0.2686169469955379,-0.6696807661571043,globular_cluster
-0.24117549607601685,0.33145155151556505,globular_cluster
0.3445498753492854,0.7489320798129144,globular_cluster
3.28946172506396,-0.11410576361807656,pop3_remnant
-1.5219675305120204,-0.6631851618284789,field_binary
2.5612212102015266,0.2975776701336257,pop3_remnant
2.302374594926402,0.13361392693266502,pop3_remnant
-1.9858418128640452,-1.072959568350187,field_binary
-1.1071141604372854,-1.224035887566874,globular_cluster
-2.4924493184721204,-1.3279076558328398,field_binary
-0.7975985741768055,0.4035515890589838,globular_cluster
0.8472210102875791,0.4128024775548226,pop3_remnant
0.2592388781487657,-0.057623320830769424,globular_cluster
-1.8899604922688875,-0.4554434337666948,field_binary
0.46884284126499104,1.3621544890627508,globular_cluster
-2.622653198888683,-1.2194474103358306,field_binary
-2.7512655456193653,0.08776149184820618,field_binary
3.984084341672219,-0.4379929549969491,pop3_remnant
3.0262726713987953,-0.6210585953300031,pop3_remnant
1.2317404886559131,-0.1299114232731372,globular_cluster
-2.454083203849754,0.7307581675133079,field_binary
-2.4106433878171694,-1.4253160376633418,field_binary
2.2329665284652083,-1.0688254311016319,pop3_remnant
-1.9024683384398,-0.01025711375677771,field_binary
3.150753257655773,-0.8746031240741879,pop3_remnant
-2.853341699447771,0.13801775806008923,field_binary
3.0774789768041804,1.3599030583688219,pop3_remnant
1.4833727355848214,-0.4018202755846849,pop3_remnant
4.45146098164684,0.10845542231081273,pop3_remnant
0.13410201665565383,-1.1675930811566029,globular_cluster
1.872317179049939,-0.23634371343259708,pop3_remnant
-0.7273618580424152,-0.21996366837738102,globular_cluster
2.6491250107680764,-0.8458844016385931,pop3_remnant
2.839509820663227,-1.3861224893065398,pop3_remnant
-0.46498718000699574,-0.7721749154661302,globular_cluster
-2.114316111350071,-0.7101808068399468,field_binary
0.17201802014796402,0.9640053677223399,globular_cluster
3.7063096061376517,0.25130105237017497,pop3_remnant
2.6698909215611217,0.032147270044787166,pop3_remnant
-3.3313527215405414,-0.7884122192574226,field_binary
-0.6243704535159913,-0.09025375913550761,globular_cluster
-2.745719467432881,-0.6656014942572254,field_binary
3.6009318111655078,-0.5510350311448315,pop3_remnant
2.6516190350194764,1.4663802487773503,pop3_remnant
-0.11395514995192502,-1.3143859719508966,globular_cluster
3.627607069105217,1.132288140185317,pop3_remnant
-0.4208924084721448,0.35414023118783006,globular_cluster
-2.1004659233254173,-1.3690806149630264,field_binary
-1.5978932327736977,-0.5254350584648412,globular_cluster
-0.42740891300410466,2.0884440700643965,globular_cluster
-0.6827841344894567,1.749434991145323,globular_cluster
-2.972103762564442,0.3933131311231664,field_binary
2.7585582485469984,-0.6460186669538077,pop3_remnant
0.5250644277453818,-1.0314288163370813,globular_cluster
2.03538320378507,-0.8175961744618716,pop3_remnant
1.8485115800238727,-0.8093536075827095,pop3_remnant
3.1597909348384765,-0.6942311536095729,pop3_remnant
-1.9751470230076054,-0.43441759250564715,field_binary
-2.3299106867443315,-0.2907213256361803,field_binary
-0.42259949551053944,-1.0415862179422781,globular_cluster
-0.3331521803363657,-0.7963438439497483,globular_cluster
-3.014877012703885,1.938925306764541,field_binary
-2.6701997076422783,0.5569318714903314,field_binary
-0.8118116855572156,-0.1833304495754372,globular_cluster
1.1894135387338878,-0.44774552376043736,globular_cluster
-2.379528007080885,-1.2619498892995902,field_binary
3.4260552139420852,-0.8007135490295484,pop3_remnant
-1.5416788329314945,1.24101268974826,globular_cluster
-0.5075695018812292,-0.5287620281828702,globular_cluster
-1.3053342618862898,1.5653140923606461,globular_cluster
2.010274844035478,1.6606216212431737,pop3_remnant
0.0775224071839856,-0.7902525927059016,globular_cluster
-0.6120786822198991,-0.6490950786490502,globular_cluster
2.8509221125780093,0.5362475638350235,pop3_remnant
4.04486713566744,-0.23525666344447196,pop3_remnant
3.464900434055835,0.27467699786622735,pop3_remnant
2.3493855383776907,1.0652326161064642,pop3_remnant
-2.2874154514637177,-0.902519256362539,field_binary
-3.6985032327157756,4.758383470826627,field_binary
-3.050448459494404,0.5971750497788217,field_binary
1.801523963563223,-0.9941667946911701,pop3_remnant
-2.200290800128735,-0.8325314341526948,field_binary
-0.6021142234216303,-0.9689906194891968,globular_cluster
1.7939348706967426,0.8485144386169614,pop3_remnant
-0.22158188607172524,-1.023167138851322,globular_cluster
-3.0612308255332126,1.033071575191829,field_binary
-3.007772005174152,0.24546240493959953,field_binary
-2.938750125247444,3.616721737486351,field_binary
-0.6487622115099289,1.2391894443521496,globular_cluster
-2.835305279616418,-0.8722435183290818,field_binary
-3.1692496810739303,3.6846607045560766,field_binary
-0.11372036690502588,-0.9209679977869923,globular_cluster
1.1090590429749612,0.2697508113785469,pop3_remnant
4.749389177219355,0.2776201980132882,pop3_remnant
-1.7043698408604455,0.5649012732033293,globular_cluster
2.116968459911703,0.09364071240397363,pop3_remnant
-1.7155992382434608,-0.42598191943129965,field_binary
0.027891254559069212,-0.6302880121331502,globular_cluster
1.88946855750597,0.015880024453340233,pop3_remnant
-2.808417975896701,-1.0975966367620023,field_binary
-1.9724033831560799,-1.4354349759979625,field_binary
1.4569772158483554,0.7935459493986838,pop3_remnant
2.438428238363663,-0.42380733622893413,pop3_remnant
-2.1501928909949686,-1.0587612080663193,field_binary
3.2428010998218313,-0.8480744224187108,pop3_remnant
-2.373338105247131,0.526296973988776,field_binary
2.9494956485163244,0.8096926031480179,pop3_remnant
-1.8407519838342012,0.1714129349185822,field_binary
0.409419527083235,0.07990656500385965,globular_cluster
-2.949609788828767,1.0818601812027444,field_binary
-0.5328053901223375,-1.208912112317292,globular_cluster
-1.106947605768247,2.2493395947717048,globular_cluster
-1.7630312609126673,-0.21064846254692796,field_binary
-2.2704067225038598,-0.07926939543146043,field_binary
1.607729580464564,-0.1697803956286081,pop3_remnant
-0.8413256886557477,0.5133088165005528,globular_cluster
-0.44055551339110155,0.8020294161246744,globular_cluster
-1.736625318767103,1.008238520185703,globular_cluster
-1.9974510378278263,-1.1123872904653564,field_binary
-1.8551523117993578,-0.3194220168630904,field_binary
-2.417710857099173,0.3032470703812499,field_binary
0.2339214656915824,-0.9694908929453991,globular_cluster
2.83594560707058,1.0251157380491276,pop3_remnant
0.7494399537177647,0.29324935309696615,globular_cluster
-2.395148406562447,1.8961355796359465,field_binary
0.12171883857548171,-0.07264722907647944,globular_cluster
1.559847804057055,-0.46743098498948094,pop3_remnant
-0.5880169635736511,0.04856102868728229,globular_cluster
0.26010424117078923,0.16757729685427114,globular_cluster
-1.0639644038551077,-0.5501149032632365,globular_cluster
-0.29478707270303606,0.35117766718574217,globular_cluster
3.7904099465464824,0.35063864732470734,pop3_remnant
3.813296237260907,-0.02039380450102919,pop3_remnant
-2.5515520931585294,-0.9888658305302648,field_binary
-2.009940341134992,-1.038972528303666,field_binary
-0.5472613914220229,-0.8860391042961131,globular_cluster
-0.44907353098792985,-0.34056173619455227,globular_cluster
3.2269423243152615,1.1465044584178283,pop3_remnant
-2.5871004996627907,0.5774493018314861,field_binary
-0.1440361244790474,0.33357419768194185,globular_cluster
-0.3034427466814854,-1.1707764258578848,globular_cluster
2.1091758319721596,-0.26918984678041885,pop3_remnant
0.07873414253368914,-0.6500719292422755,globular_cluster
1.9477649051910888,1.568775175577087,pop3_remnant
2.2001454739164306,-0.898312864396361,pop3_remnant
-1.9942983469872715,-0.5672139462508622,field_binary
-0.38526231891707696,-0.9789029568471662,globular_cluster
-2.5602923090248066,3.6352976347047647,field_binary
-2.2569364132767746,-0.7843868910404729,field_binary
-1.0297395995125425,0.5431841156534412,globular_cluster
-2.66818805671025,1.260970303526617,field_binary
