PC1,PC2,true_channel
-2.048968254929427,-0.39637884763304587,field_binary
0.4049083118990859,-0.7998236172403885,globular_cluster
-2.2695244657659983,-0.09721510637552284,field_binary
-3.0019942716146555,-0.4532784321722221,field_binary
-2.5182588956703964,0.27861682794711035,field_binary
-0.6706472340393641,0.5955171484207624,globular_cluster
3.4971379497899804,-1.1768062347926427,pop3_remnant
-2.420634095913743,-1.1298065807636914,field_binary
-2.5286396440550503,-0.8962403881797647,field_binary
3.9297303981788456,-0.3189624431849788,pop3_remnant
0.6201534163710762,-0.17906172444473908,globular_cluster
3.578526507503993,-0.802592312680668,pop3_remnant
-0.3426890614452329,-1.272795885894955,globular_cluster
3.4578535844728946,-0.2549679371776051,pop3_remnant
0.3945707723927106,0.2272291846052122,globular_cluster
-2.354597576071811,-1.3144278716612783,field_binary
-2.7905499363413635,-0.7941686474821891,field_binary
2.227219525116627,-0.16314998091753657,pop3_remnant
-2.2593864859026875,-1.1190398863334694,field_binary
-2.375198858738544,0.9579380401517752,field_binary
-2.4228588990698854,1.6189529674247563,field_binary
1.832126464179111,-0.8748738448266263,pop3_remnant
-0.06734139068636293,0.09266589329166759,globular_cluster
0.13247817068456658,-0.732512386432866,globular_cluster
-0.7385410202167721,-0.37530383346055496,globular_cluster
-1.6895626321116746,-0.6876074642137516,field_binary
0.23578363878566777,1.6583078529877877,globular_cluster
-0.7893098452579712,0.09925755966105852,globular_cluster
-2.583160243154174,0.41684587867219064,field_binary
4.529718030876169,0.19407209591256863,pop3_remnant
-2.4274833470715707,-0.8234451727078163,field_binary
-0.693908895965065,1.1792508359722553,globular_cluster
-0.46113120789532913,0.4717339382709264,globular_cluster
-1.864186888407878,-0.17223171845907218,field_binary
3.902134366924122,-0.12405180157647934,pop3_remnant
3.380201087580239,0.09921053143669892,pop3_remnant
-2.3563941406748894,0.3109700354994033,field_binary
-2.932771333515377,0.8730106539444727,field_binary
0.3574393564202099,0.48298655271033325,globular_cluster
-2.066043652254336,-0.6012724088022515,field_binary
1.9532226685813892,-0.3870535887994299,pop3_remnant
-0.8829241339475743,-0.5205245596464063,globular_cluster
2.134427677392056,1.7021805864632396,pop3_remnant
2.780214040638989,0.21566008476377835,pop3_remnant
-0.9190189266387225,-0.5611775173328961,globular_cluster
4.009548344956948,-0.0021355542695802934,pop3_remnant
0.03988645405545537,0.9099163077768041,globular_cluster
-0.7957295903413746,-0.31524615355015284,globular_cluster
3.8166679568091224,-0.12783549773502395,pop3_remnant
2.720715899607357,-0.9556164307454564,pop3_remnant
-2.3890684726966973,-0.3027893416172678,field_binary
-2.331622877407265,2.4645119765284904,field_binary
-1.8719775718476557,-0.5035266901666892,field_binary
2.9912213455385777,2.015789925794545,pop3_remnant
2.4484594482893924,1.2155128595147007,pop3_remnant
2.725678783589033,1.0976268221411098,pop3_remnant
0.3209508735860572,-0.7808613582311327,globular_cluster
2.6953862161946898,-0.5505211620752405,pop3_remnant
-0.9458185900760699,0.4254524523269267,globular_cluster
-2.4947519403003144,-0.5368877173102815,field_binary
0.9737333996738625,-1.3544357017192836,globular_cluster
-0.5098786572873969,0.5455660725083863,globular_cluster
2.0042058543326933,-0.5435722499759423,pop3_remnant
-2.3861079247606636,-0.8904266780393316,field_binary
-0.1427192709383824,-1.1531838013131859,globular_cluster
3.115278966947034,1.0790587345730767,pop3_remnant
-0.2058595830540283,2.0368234029397727,globular_cluster
1.9304489344988192,0.22567396841069798,pop3_remnant
0.22109536521622136,-0.9389119704551192,globular_cluster
3.9526191844238157,0.1546741261510909,pop3_remnant
-0.5465332894154729,-1.4010279668589387,globular_cluster
0.3575819844066534,0.28753470636253026,globular_cluster
-2.498395063233944,-0.7085074380721007,field_binary
-2.583026549928905,-1.1258007063388473,field_binary
-2.4460559300113047,-1.3025043485736238,field_binary
-2.1446292306645955,-1.13188857473911,field_binary
2.1250285253218233,-0.47855038254466653,pop3_remnant
3.7182808326401955,-0.676601051604095,pop3_remnant
-2.617826806269871,-0.06209420565302495,field_binary
-2.824674511636327,-1.4702764838462046,field_binary
2.7792043540403006,1.8911111093463122,pop3_remnant
0.9014251561005937,0.08495543767296498,pop3_remnant
-0.10079976711285338,2.539692945222336,globular_cluster
-2.5128677884428163,-0.15826961082518928,field_binary
-1.8742849292517259,-1.262246797422595,field_binary
0.6558566929339873,-0.3416446132076685,globular_cluster
-2.2979374381417417,0.8135722657727845,field_binary
3.4871713257296406,0.8686383218226098,pop3_remnant
2.9683385288085233,-0.6383668447697304,pop3_remnant
-0.4502437732940044,-0.9773029616761725,globular_cluster
1.503588302881725,0.3214680774518292,pop3_remnant
-0.9022408333443506,0.20064512342541377,globular_cluster
-2.4454119333182067,-0.06294966846971285,field_binary
-2.303069096934463,0.07138094244713844,field_binary
-0.7045297218644946,0.6234696597569014,globular_cluster
-2.772664685306986,-1.485007875713036,field_binary
2.394274261188629,-0.27469538962762086,pop3_remnant
-3.2905215977704754,5.098147590425126,field_binary
-3.3088245860176744,-0.37892259203130285,field_binary
0.19813351952659827,-1.4965311382190098,globular_cluster
-2.4405901142726556,-0.6357998427370375,field_binary
-2.3618396837861426,-0.7277368080188593,field_binary
-0.9815161242443893,0.9202258699906898,globular_cluster
0.3197314420026084,-0.7220172206383442,globular_cluster
1.9187733767593327,0.32310637274727133,pop3_remnant
3.6847186768353017,0.28297407911850864,pop3_remnant
2.2500977488347242,-0.3166270335793804,pop3_remnant
3.0229766969777745,-1.2623706901460168,pop3_remnant
-0.5750328401459858,-0.2470199950451729,globular_cluster
2.2842122748748186,0.15777131231918848,pop3_remnant
-3.205775621907256,2.4210771371363764,field_binary
2.0080292426912263,1.4817760551137784,pop3_remnant
0.31093732929603857,0.05009275671147895,globular_cluster
2.5835513321134824,-1.3405544209359466,pop3_remnant
-2.4708727447656957,0.07634385827366912,field_binary
-2.563659358855762,0.45535320643264965,field_binary
-2.7917787141202717,-0.8241821343404891,field_binary
1.9966399413624927,0.033506823209906396,pop3_remnant
-0.7087416092886176,-0.9863687540212697,globular_cluster
1.9345027225487232,1.4836841546566468,pop3_remnant
-2.3848403472281565,-1.5081516144779819,field_binary
-1.8930089452448304,-0.9810115645801174,field_binary
-2.662752618059006,3.031181493646394,field_binary
-1.217983688305638,0.3024160187403377,globular_cluster
-0.26646420171508367,-0.6615094215083158,globular_cluster
1.8026341144821099,-0.7856492024597158,pop3_remnant
-2.7372694497827883,3.4888497961468117,field_binary
-0.05859843981131604,-0.6398616630910264,globular_cluster
2.858157393664886,-1.037977364628329,pop3_remnant
2.827815275144094,-0.785290403402557,pop3_remnant
-1.299135715778037,-1.217111485617756,globular_cluster
-3.4176615825513146,2.677194897364059,field_binary
1.993155493710827,1.2338155083069489,pop3_remnant
2.7820351850386413,-1.1371533301980152,pop3_remnant
-2.3024690513601556,0.9147131460143255,field_binary
1.2239992742144603,0.07520950765473446,pop3_remnant
2.9919250245783995,-0.04083688958935109,pop3_remnant
2.6911011388089396,0.054623457911482605,pop3_remnant
0.2405594370543309,-1.06569056371637,globular_cluster
3.166470321490088,-0.7592619762460316,pop3_remnant
2.524231916117667,1.2413691185573583,pop3_remnant
2.8182441354535563,1.847878119025265,pop3_remnant
2.4964923288477086,1.7322200245214303,pop3_remnant
1.333177478426578,0.35029505530767463,pop3_remnant
1.0782873324505413,0.24686705389323005,globular_cluster
-2.4148114699007786,0.41829497984287556,field_binary
-0.7927741785828217,0.6186716661201548,globular_cluster
2.51826446980734,1.7936885711953374,pop3_remnant
-2.241860172991045,-1.2385489220880468,field_binary
2.8240554682176047,0.4659592784549973,pop3_remnant
0.20691819311335416,-0.8851441963647712,globular_cluster
1.7086495509900732,0.26437484842084186,pop3_remnant
2.438400013115998,-0.6976018721174532,pop3_remnant
1.8756423380158065,0.1953670567031153,pop3_remnant
2.899909013592737,1.8534896510032666,pop3_remnant
3.1811533655521345,0.6633793274510772,pop3_remnant
-2.523201149295273,1.2459492761943034,field_binary
2.5218006153243238,2.538429890578703,pop3_remnant
4.5385802698297475,0.3201285702804689,pop3_remnant
0.6900665709872962,-1.03307794694758,globular_cluster
-2.3549607290775185,0.6291710997935195,field_binary
-1.846363521971302,-1.089721366979872,field_binary
2.3826871133884087,0.9048340204474574,pop3_remnant
4.017801370817502,1.3842464947944928,pop3_remnant
-2.2139279612045035,0.19486236352701516,field_binary
-1.5349818918911988,0.2763595025905034,globular_cluster
-0.6773015260400669,-0.4968104502367114,globular_cluster
-0.5064963978351875,-0.9852430030327388,globular_cluster
-1.281866523121789,-0.4898304326151413,globular_cluster
4.190087670292797,-0.09305323821696154,pop3_remnant
2.416148416060008,0.49326301534694766,pop3_remnant
-0.27901331856789807,-0.9928189311851717,globular_cluster
-2.703310543935821,-1.14903520869553,field_binary
-1.7713027951415126,-0.40032254952029583,field_binary
-2.2441724079764995,1.4780523843035063,field_binary
0.03600675544125152,1.0089462347665001,globular_cluster
4.1950245512647735,0.04390455936688811,pop3_remnant
-1.6474210832422185,-0.8274185238682761,field_binary
2.893031682876601,-1.2526710969438286,pop3_remnant
-0.8842358831276144,-0.7434740953828625,globular_cluster
4.000124920340318,-0.3084456743904118,pop3_remnant
-2.5347360438616566,-0.5017349907265473,field_binary
-2.230258326536183,0.043120343877472156,field_binary
-2.0275974385519566,-0.5280673985656574,field_binary
-2.263198522983486,-0.9179728776181838,field_binary
0.15809984489552967,-0.8828620494482711,globular_cluster
-0.4957030743585373,-0.17748715176330226,globular_cluster
-2.530813180352665,0.7919289965219194,field_binary
-1.9599572263138518,-1.2335435158222248,field_binary
2.0733591037572587,0.8234820299957369,pop3_remnant
2.291836300176703,0.39906533935394456,pop3_remnant
2.997951339176892,1.9435622039850908,pop3_remnant
0.49755650342199337,-1.2452386035180383,globular_cluster
-0.6451569614786828,-1.1898032609728941,globular_cluster
3.4320125702239634,0.5702570266302764,pop3_remnant
3.071282914447241,0.7459931594987739,pop3_remnant
2.6988249916670077,-1.2784057838097371,pop3_remnant
-2.4707066984557553,1.5348216972832056,field_binary
0.2900531442836722,-0.7571318126195067,globular_cluster
-2.694880312031161,0.7691267532877251,field_binary
3.0069694622435237,0.062203662669469785,pop3_remnant
-0.7238624247927292,-0.32791865642522516,globular_cluster
-1.938624074080047,-0.868596695288109,field_binary
3.8101247121269,-0.550402929102711,pop3_remnant
0.917041515887288,-0.33171436125334597,globular_cluster
1.7533245122753043,-0.31973385332611204,pop3_remnant
3.710854174790329,0.7070134563741924,pop3_remnant
-0.3529149439217305,0.23886960464552592,globular_cluster
-0.7272521450117494,-0.6136856020065277,globular_cluster
2.8999207260795767,0.8747349981339608,pop3_remnant
3.5457532233020244,0.6021048432894855,pop3_remnant
0.1805277882187276,0.6739119944631677,globular_cluster
0.8652741727118144,-0.5295004196017961,globular_cluster
3.017960619534954,1.258217800763014,pop3_remnant
2.9288289023354728,-0.5022897869860937,pop3_remnant
0.11913036432662084,0.005244061257285248,globular_cluster
1.3668512689966497,-0.39229469626263147,pop3_remnant
-0.5551473082099825,-0.6632565871744608,globular_cluster
2.277472620626688,2.0247362033579726,pop3_remnant
-2.037015206815177,-0.08309345861833481,field_binary
-2.401105875460806,-1.2874317849824422,field_binary
2.2363284940466506,0.2931646081764728,pop3_remnant
3.0041003608184993,0.6577576249646662,pop3_remnant
-1.9721653171741578,0.09276058266922574,field_binary
-0.8862891259268506,0.5457591992173451,globular_cluster
1.908423775394107,-0.1403261105924305,pop3_remnant
3.102778897099824,0.2369966202655457,pop3_remnant
3.1005842574512514,-0.6371157513921841,pop3_remnant
0.9542502967416882,0.19020640475688014,globular_cluster
-1.3172109430811096,-0.5226619608463883,globular_cluster
-2.161378003104302,-1.3459605578593785,field_binary
-0.4503503195290062,-0.4850594492777067,globular_cluster
-1.8405824009276508,0.610867004426353,field_binary
-0.3292384316368729,-1.0123055562515553,globular_cluster
2.1210807061819787,0.577635329918556,pop3_remnant
-2.213090577804397,-1.3886418450057536,field_binary
2.4079044366934963,1.72065570149753,pop3_remnant
-1.9994197137845018,-0.30894546011299656,field_binary
-2.6149326117779212,-0.6959545995560349,field_binary
3.3610598716683597,0.10063009172979996,pop3_remnant
-0.7339137579292774,0.4757149358574384,globular_cluster
-1.7325856763090681,1.3486268275094206,field_binary
-2.7560071830989727,-0.26481801455692744,field_binary
0.5733770494194206,-0.392502520547096,pop3_remnant
-2.268870536330989,-0.0816725844951827,field_binary
2.9160148256420504,-0.8014963863895214,pop3_remnant
-2.0675101468391355,-1.226465072831964,field_binary
3.092054452870593,0.36839885535018657,pop3_remnant
-2.0917575510314146,-0.5652367394793772,field_binary
-0.9895274589402653,2.071288382171193,globular_cluster
-2.33890393852331,-0.5640049684340952,field_binary
-2.168446369838714,-0.3957564061516277,field_binary
-0.7800906284961013,-1.5300536439534584,globular_cluster
2.797107021340702,2.735632872252987,pop3_remnant
3.372517774094519,0.6107544192538805,pop3_remnant
0.5552278625834782,0.08146522255939931,globular_cluster
0.03357214452688715,-0.4475116273966748,globular_cluster
2.658570156451631,-0.7096601173193341,pop3_remnant
-2.2812498112165622,2.5746436960400274,field_binary
0.0877141489084505,-0.3581853117993372,globular_cluster
-1.1159986188120523,0.25729199391206864,globular_cluster
1.9238004822007853,-0.3146481236338185,pop3_remnant
0.1774071964012148,-0.41656159660884134,globular_cluster
0.07868991973972522,2.478968245603868,globular_cluster
2.353160128177336,-0.891024943560389,pop3_remnant
2.001234795043048,0.1765157361926656,pop3_remnant
-0.16467628581964402,-0.5134314158914113,globular_cluster
0.12220259939716223,0.3970737583837217,globular_cluster
3.1297853556456796,0.3702375187142742,pop3_remnant
-0.12190365168624295,-0.025432219372278294,globular_cluster
0.6499698430554568,-0.25849247968785793,globular_cluster
-0.9755448898561087,-1.3785356038313354,globular_cluster
0.24707703941943407,-0.9267634045614299,globular_cluster
3.4397539269230384,1.388037819591507,pop3_remnant
0.5652398513087669,-0.8916047164017733,globular_cluster
-0.389826190807471,-0.47623112502367154,globular_cluster
3.4767838051483375,-0.7506786690999959,pop3_remnant
-0.528450516275081,-1.0988857929984388,globular_cluster
-2.4124896690083215,-0.7166473863557326,field_binary
3.0579156096139464,-0.7741733221682942,pop3_remnant
-1.1561397687520354,2.3562487460873296,globular_cluster
-1.6956508379443826,0.4444534354442746,globular_cluster
1.5273796736867227,-0.7105179865676448,pop3_remnant
1.8307697028724557,0.40918358614924977,pop3_remnant
2.8116898761777693,-1.147774692458334,pop3_remnant
-2.7472124844695185,0.27428590613810444,field_binary
-2.9547486506066365,-0.0981830581044939,field_binary
-0.6109331462908392,-0.5435291502413757,globular_cluster
2.5891800276843826,-0.35158304809079305,pop3_remnant
-2.163441225029924,-0.15496438801935725,field_binary
0.19409092654245408,0.31890637338011235,globular_cluster
2.3657549015235952,1.7765217999355545,pop3_remnant
3.4425640312896664,-0.04911035182009252,pop3_remnant
-0.5102752037538357,-1.32488916330294,globular_cluster
-1.5858606032546694,-0.3499626828201658,globular_cluster
3.0095191621119954,0.11936654155480164,pop3_remnant
-1.6443077690556351,0.11851248472603237,globular_cluster
-0.16082403406878384,0.01960853079376114,globular_cluster
-3.547407825984098,6.015623585036501,field_binary
3.5565164014415056,0.24382938415946617,pop3_remnant
0.7890115569635434,0.5565641656947189,globular_cluster
-0.7937654577484882,-1.3648677375336489,globular_cluster
2.9744823409949195,-0.7047169416571594,pop3_remnant
2.6219548699172566,-0.09558159113214804,pop3_remnant
3.812977243414435,-0.5681463928758782,pop3_remnant
-0.6703241413234623,0.7561245714065253,globular_cluster
-3.141015868577927,-1.1443141088286735,field_binary
-1.5755787889424009,-0.6282382389812668,field_binary
3.054249346347237,-0.9127081024275464,pop3_remnant
-2.9098336174970756,-0.39851099723039624,field_binary
1.766185636375176,-0.12326337278467277,pop3_remnant
-2.8106608591846034,-0.5098482214018717,field_binary
-2.2470811844500447,-0.4894136619570196,field_binary
-2.513026639676439,0.9874568672334144,field_binary
-0.5998566300738369,-0.41019484881984586,globular_cluster
-1.9173211571825846,0.0016083601453309915,field_binary
0.4198657969181101,-0.30310029171929387,globular_cluster
3.261326647082558,-0.8319702154954697,pop3_remnant
-0.07923276665254994,-0.6338105207984994,globular_cluster
-0.11646886045976883,-0.9135279489488741,globular_cluster
-3.3447930683500546,1.474910172755596,field_binary
-2.214348244093015,1.2855836971455041,field_binary
2.850082617236141,-0.820801129682703,pop3_remnant
0.48281381170600013,-0.30573618615233733,globular_cluster
-2.7644129303040508,0.6748579351353229,field_binary
-2.8338753510315673,-1.1552328461798487,field_binary
-0.41195042328367587,-0.289441547371673,globular_cluster
-2.928951088106048,-1.0723644402963606,field_binary
0.08149598734000074,-0.48311152228845006,globular_cluster
2.8853641881809797,-0.48944244178868,pop3_remnant
3.582896426974343,1.316620351291866,pop3_remnant
-2.375175742757588,-0.2055800402394112,field_binary
-0.8673242254843625,0.331433232462129,globular_cluster
-2.77604306517875,-0.24013569903961657,field_binary
1.0406098603340341,0.7675911737017349,pop3_remnant
-1.5490471168342659,0.48777011537301546,globular_cluster
3.738352002280066,-0.4991448009304445,pop3_remnant
-2.827569929879972,-0.34194340815647434,field_binary
3.3640392717709133,-0.8003272847656747,pop3_remnant
-3.3410188766846427,0.692225034959335,field_binary
-2.833978486083255,-1.059786475481595,field_binary
-0.7026746438276731,0.16825872195442676,globular_cluster
-0.47880208854051826,2.269777333105048,globular_cluster
0.6608115760602619,2.005619230518029,globular_cluster
3.4997756341409727,-0.8050384716177617,pop3_remnant
-0.23730134725649069,0.5284097744105701,globular_cluster
2.774232691297535,-0.1800822623430764,pop3_remnant
2.9406533883012376,0.10867464259540258,pop3_remnant
1.6430254799945538,-0.11241740414488394,pop3_remnant
-3.1119205639860916,3.161067162412639,field_binary
-2.550522736547734,-1.4237408570103327,field_binary
-0.11691692385823671,-0.7594282840429873,globular_cluster
-0.45742877576558405,-1.1467415125928815,globular_cluster
3.71840029857175,-0.30809499750323543,pop3_remnant
-2.1532714348474786,-0.5332311613678183,field_binary
2.254143269184492,0.6045519736329912,pop3_remnant
0.29125943836510587,0.5381798011476238,globular_cluster
-1.41226590213983,1.5854543495644458,globular_cluster
-2.298058647320203,-1.2231307543320282,field_binary
-2.1742567532611434,0.8562471358194756,field_binary
-2.636223946532795,-0.09349134623897055,field_binary
-0.8898414073960698,-0.40628375115149784,globular_cluster
-3.038806777454326,0.45303255399634285,field_binary
-2.542803548685853,-0.12055416850473162,field_binary
4.81927697258034,0.20591516193941037,pop3_remnant
-1.6854046017951079,-0.030743422371375916,field_binary
1.2134466394050565,-0.9162355868765302,globular_cluster
3.3740774925318253,0.2787240127241963,pop3_remnant
2.6809149051413677,-0.6141589214943332,pop3_remnant
-0.5248090449911595,0.615780088946651,globular_cluster
3.6027053034760694,1.1701690621675704,pop3_remnant
-0.6727083695975087,0.4453474318397805,globular_cluster
4.001801576075195,0.7102861146456309,pop3_remnant
-2.5757200543136616,-0.5722377016313551,field_binary
3.0044333551425524,0.6946899106969966,pop3_remnant
0.860522759300746,-0.7164488001921447,globular_cluster
-1.4306586117899984,0.06511834112369057,globular_cluster
3.323170379250767,-0.6070737648516048,pop3_remnant
0.565809104891071,0.13399528926292778,globular_cluster
1.711709595474367,-0.2062814331033296,pop3_remnant
-0.6611314715307096,1.0091608401150498,globular_cluster
-1.9647372853588605,-0.666326618003401,field_binary
-2.825033834105004,2.1993441037015384,field_binary
0.2669124300458847,-0.6865098267920395,globular_cluster
-2.3031751267536897,-1.3113366530641533,field_binary
2.6269296067829635,-0.6352393396935001,pop3_remnant
-1.6364143923303733,-0.30211119051059293,field_binary
3.291758317019114,-0.2013524628404478,pop3_remnant
-2.80149563362032,-0.2441071449425565,field_binary
0.17976594999777906,-0.7683055240366433,globular_cluster
-2.4780480884509126,0.4134757916417736,field_binary
0.9348786450729268,-0.1653322754949607,pop3_remnant
3.061095744397064,0.02804986206643545,pop3_remnant
-2.6216112714099338,-0.9927286482848948,field_binary
-2.7581515481800842,-0.8202362319833225,field_binary
-0.08046861854709177,-0.1213124222806587,globular_cluster
-2.0886765992655336,-1.1234890351108546,field_binary
3.15210920067647,-0.8619387364719647,pop3_remnant
2.5863072083194703,-0.17836907395652654,pop3_remnant
2.2451187422213192,-0.12062412256023938,pop3_remnant
1.93620677977838,-0.8725149333173534,pop3_remnant
3.1027608773374156,0.16034933646861166,pop3_remnant
